OIMD      17    80   179   -86     1     1     3    83     0
OIMD      18    60   491   -86     1     1     3    63     0
OIMD      19    50   159   -72     1     1     2    52     0
FIMD      20   240    27  -192     1     1     3   243     0
FIMD      21   240    67  -197     1     1     3   243     0
FIMD      22   240   175  -210     0     1     3   243     0
FIMD      23   240   147  -197     1     1     3   243     0
OUT        0   280   263    86     1     1     3   283     0     3
OUT        1   280   107   -45     0     1     3   283     0     3
OUT        2   280   311    45     1     1     3   283     0     3
OUT        3   280   347   -86     1     1     3   283     0     3
OUT        4   280   311    90     0     1     2   282     0     3
OUT        5   280   411    90     1     1     2   282     0     3
OUT        6   280   215    39     1     1     2   282     0     3
OUT        7   280   435    55     1     1     2   282     0     3
################################################################################
# Event: 18
################################################################################
# Calo sums:
CALO0   0  0  0  0  0  0  0  0  0  0  0  0  2  0  0  0  2  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
CALO1   0  0  2  0  2  0  0  8  2  2  0  0  0  0  0  0  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
CALO2   0  0  0  0  0  0  0  0  0  1  0  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  1
CALO3   0  0  0  0  0  0  0  0  2  0  2  0  0  0  0  2  0  0  0  0  0  2  2  2  1  2  0  0  0  0  0  0  3  0  0  0
CALO4   0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
CALO5   0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  2  1  0  0  0  0  0  0  0  0  0  0  0  4  0  0  0
CALO6   0  0  0  0  0  0  0  0  0  0  0  0  0  1  0  0  0  0  0  0  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0
CALO7   2  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  4  0  1
CALO8   1  0  0  3  4  0  1  0  0  0  0  0  0  0  0  1  1  3  0  0  0  0  1  0  0  1  0  0  0  0  0  0  0  0  0  0
CALO9   0  0  0  0  1  1  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  1  0
CALO10  1  3  0  1 12  0  0  0  0  0  0  0  1  3  0  0  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
CALO11  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0 11  0  0  0  1  0  2  0  0  0  0  0  1  3  0
CALO12  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  5  0  0  0  0  0  0  0  0  0  0  0  0
CALO13  0  0  0  2  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0
CALO14  0  2  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  1  0  0  1 13  3  0  0  0  0  0  0  1  0  0  0
CALO15  0  0  0  0  0  0  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  1  1  0  0  1  0  0  0  0  0  0  0  0  0
CALO16  0  0  0  0  0  1  0  0  0  1  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  2  0  0  0
CALO17  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  1
CALO18  0  0  0  0  0  0  1  2  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  1  0  0  0  0  0  0  0  0  0  0
CALO19  0  0  1  0  0  0  0  0  0  0  0  0  0  0  3  0  2  0  0  0  1  0  0  0  0  0  1  0  0  0  0  0  0  0  0  1
CALO20  0  0  0  0  0  0  0  0  0  3  0  0  0  0  0  0  3  0  5  0  0  0  0  0  1  0  0  0  0  0  0  0  0  0  0  1
CALO21  0  0  0  0  0  0  0  1  0  0  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
CALO22  0  0  0  0  0  0  0  0  0  0  0  0  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
CALO23  0  0  0  0  1  0  0  1  0  1  0  0  0  0  0  2  0  0  0  2  0  1  0  0  0  0  0  0  0  0  0  0  0  1  1  0
CALO24  0  0  1  1  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  4  0  0  0  0  0  0  1  0  0  0  0  1  0  1  0
CALO25  1  4  1  0  4  0  0  0  0  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  1  0  0  0  0  0  0  0  0  0  1  0
CALO26  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  2  0
CALO27  0  0  0  0  0  0  0  0  0  0  0  0  2  0  0  0  0  0  2  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
#TYPE    POS    PT   PHI   ETA   CHR  VCHR  QUAL  RANK  EMPT (ISO)
FWD+       0    28    51   210     0     1     3    31     0
FWD+       1    24    71   215     0     1     3    27     0
FWD+       2     0     0     0     0     0     0     0     1
FWD+       3   240   131   201     0     1     3   243     0
FWD+       4    36   147   215     0     1     3    39     0
FWD+       5    40   179   179     0     1     3    43     0
FWD+       6    24   311   170     1     1     3    27     0
FWD+       7     6   287   142     1     1     3     9     0
FWD+       8    40   255   188     0     1     3    43     0
FWD+       9   240   379   210     0     1     3   243     0
FWD+      10    24   399   165     0     1     3    27     0
FWD+      11   240   387   210     1     1     3   243     0
FWD+      12    32   487   124     0     1     3    35     0
FWD+      13    32   447   197     1     1     3    35     0
FWD+      14     0     0     0     0     0     0     0     1
FWD+      15    24   535   188     1     1     3    27     0
FWD+      16    24   559   151     1     1     2    26     0
FWD+      17    24    11   183     1     1     3    27     0
OVL+       0    24    75    86     1     1     3    27     0
OVL+       1    24   115    96     0     1     3    27     0
OVL+       2     0     0     0     0     0     0     0     1
OVL+       3     7   155    88     1     1     3    10     0
OVL+       4    36   175    93     1     1     2    38     0
OVL+       5     0     0     0     0     0     0     0     1
OVL+       6   280   219    90     1     1     2   282     0
OVL+       7    24   255    80     0     1     6    30     0
OVL+       8    24   275    72     0     1     4    28     0
OVL+       9    36   367   106     1     1     1    37     0
OVL+      10    50   359    90     0     1     2    52     0
OVL+      11    28   319    96     1     1     3    31     0
OVL+      12    50   491    90     0     1     3    53     0
OVL+      13   140   415   106     0     1     1   141     0
OVL+      14    50   475    90     1     1     2    52     0
OVL+      15    24     7    80     1     1     2    26     0
OVL+      16    24   551    97     0     1     1    25     0
OVL+      17   100    23    90     0     1     2   102     0
BAR        0    40    11   -45     0     1     3    43     0
BAR        1    24   555    39     0     1     2    26     0
BAR        2    24    15    45     0     1     5    29     0
BAR        3    24    59    21     0     1     3    27     0
BAR        4    24    39   -69     1     1     5    29     0
BAR        5    32    59    69     0     1     3    35     0
BAR        6   280    99     0     1     1     3   283     0
BAR        7   100   107   -31     0     1     1   101     0
BAR        8   280    99    45     1     1     3   283     0
BAR        9    60   155    59     1     1     3    63     0
BAR       10     0     0     0     0     0     0     0     1
BAR       11     0     0     0     0     0     0     0     1
BAR       12   100   175   -59     0     1     4   104     0
BAR       13    32   187     0     0     1     3    35     0
BAR       14     0     0     0     0     0     0     0     1
BAR       15   280   227   -45     1     1     3   283     0
BAR       16    40   231    25     0     1     3    43     0
BAR       17    50   223   -25     1     1     3    53     0
BAR       18    28   283    41     0     1     6    34     0
BAR       19    28   291    62     0     1     7    35     0
BAR       20    24   299    31     0     1     1    25     0
BAR       21    24   327    18     1     1     3    27     0
BAR       22    28   347    45     1     1     3    31     0
BAR       23    60   339   -45     1     1     3    63     0
BAR       24   140   395     0     1     1     3   143     0
BAR       25     0     0     0     0     0     0     0     1
BAR       26     0     0     0     0     0     0     0     1
BAR       27    28   411   -18     1     1     3    31     0
BAR       28    24   419   -66     1     1     4    28     0
BAR       29    36   447    45     0     1     3    39     0
BAR       30   180   499     0     1     1     2   182     0
BAR       31    70   503   -39     1     1     2    72     0
BAR       32     0     0     0     0     0     0     0     1
BAR       33    24   519   -25     1     1     5    29     0
BAR       34     0     0     0     0     0     0     0     1
BAR       35     0     0     0     0     0     0     0     1
OVL-       0    28   115   -80     0     1     3    31     0
OVL-       1    28    35  -106     0     1     1    29     0
OVL-       2     0     0     0     0     0     0     0     1
OVL-       3   280   147   -86     0     1     3   283     0
OVL-       4    14   167   -86     0     1     3    17     0
OVL-       5    80   199   -86     1     1     3    83     0
OVL-       6    32   287  -106     1     1     3    35     0
OVL-       7   200   227   -93     1     1     2   202     0
OVL-       8    80   271   -90     1     1     2    82     0
OVL-       9    50   367   -90     1     1     2    52     0
OVL-      10    70   407   -72     1     1     2    72     0
OVL-      11   280   339   -86     1     1     3   283     0
OVL-      12    28   443  -101     0     1     3    31     0
OVL-      13   280   415   -90     1     1     2   282     0
OVL-      14    24   483   -72     1     1     5    29     0
OVL-      15    24   559   -90     1     1     2    26     0
OVL-      16    32    23   -72     0     1     2    34     0
OVL-      17    10    11  -106     0     1     3    13     0
FWD-       0     8    95  -165     1     1     3    11     0
FWD-       1    24    31  -183     1     1     3    27     0
FWD-       2    10    91  -120     1     1     2    12     0
FWD-       3    24   155  -197     0     1     3    27     0
FWD-       4   240   187  -215     0     1     3   243     0
FWD-       5     0     0     0     0     0     0     0     1
FWD-       6    12   243  -142     0     1     2    14     0
FWD-       7   100   239  -188     1     1     3   103     0
FWD-       8    24   219  -206     1     1     3    27     0
FWD-       9    24   315  -192     1     1     3    27     0
FWD-      10    12   347  -188     0     1     3    15     0
FWD-      11     0     0     0     0     0     0     0     1
FWD-      12    40   435  -129     0     1     3    43     0
FWD-      13   240   447  -206     1     1     3   243     0
FWD-      14     8   467  -179     0     1     3    11     0
FWD-      15    50   523  -174     1     1     3    53     0
FWD-      16     5   567  -179     1     1     3     8     0
FWD-      17    24    11  -197     1     1     3    27     0
# TRACKS
#TYPE   ETA0  PHI0 QUAL0  ETA1  PHI1 QUAL1  ETA2  PHI2 QUAL2
FTRK+    210    27     3   215    47     3     0     0     0
FTRK+    201    11     3   215    27     3   179    59     3
FTRK+    170    95     3   142    71     3   188    39     3
FTRK+    210    67     3   165    87     3   210    75     3
FTRK+    124    79     3   197    39     3     0     0     0
FTRK+    188    31     3   151    55     2   183    83     3
OTRK+     86    51     3    96    91     3     0     0     0
OTRK+     88    35     3    93    55     2     0     0     0
OTRK+     90     3     2    80    39     6    72    59     4
OTRK+    106    55     1    90    47     2    96     7     3
OTRK+     90    83     3   106     7     1    90    67     2
OTRK+     80    79     2    97    47     1    90    95     2
BTRK     -45    35     3    39     3     2    45    39     5
BTRK      21    35     3   -69    15     5    69    35     3
BTRK       0    27     3   -31    35     1    45    27     3
BTRK      59    35     3     0     0     0     0     0     0
BTRK     -59     7     4     0    19     3     0     0     0
BTRK     -45    11     3    25    15     3   -25     7     3
BTRK      41    19     6    62    27     7    31    35     1
BTRK      18    15     3    45    35     3   -45    27     3
BTRK       0    35     3     0     0     0     0     0     0
BTRK     -18     3     3   -66    11     4    45    39     3
BTRK       0    43     2   -39    47     2     0     0     0
BTRK     -25    15     5     0     0     0     0     0     0
OTRK-    -80    91     3  -106    11     1     0     0     0
OTRK-    -86    27     3   -86    47     3   -86    79     3
OTRK-   -106    71     3   -93    11     2   -90    55     2
OTRK-    -90    55     2   -72    95     2   -86    27     3
OTRK-   -101    35     3   -90     7     2   -72    75     5
OTRK-    -90    55     2   -72    95     2  -106    83     3
FTRK-   -165    71     3  -183     7     3  -120    67     2
FTRK-   -197    35     3  -215    67     3     0     0     0
FTRK-   -142    27     2  -188    23     3  -206     3     3
FTRK-   -192     3     3  -188    35     3     0     0     0
FTRK-   -129    27     3  -206    39     3  -179    59     3
FTRK-   -174    19     3  -179    63     3  -197    83     3
# Expected emulator output
#TYPE    POS    PT   PHI   ETA   CHR  VCHR  QUAL  RANK  EMPT (ISO)
FIMD       0   240   131   201     0     1     3   243     0
FIMD       1   240   379   210     0     1     3   243     0
FIMD       2   240   387   210     1     1     3   243     0
FIMD       3    40   179   179     0     1     3    43     0
OIMD       4   280   219    90     1     1     2   282     0
OIMD       5   140   415   106     0     1     1   141     0
OIMD       6   100    23    90     0     1     2   102     0
OIMD       7    50   491    90     0     1     3    53     0
BIMD       8   280    99     0     1     1     3   283     0
BIMD       9   280    99    45     1     1     3   283     0
BIMD      10   280   227   -45     1     1     3   283     0
BIMD      11   180   499     0     1     1     2   182     0
BIMD      12   140   395     0     1     1     3   143     0
BIMD      13   100   175   -59     0     1     4   104     0
BIMD      14   100   107   -31     0     1     1   101     0
BIMD      15    70   503   -39     1     1     2    72     0
OIMD      16   280   147   -86     0     1     3   283     0
OIMD      17   280   339   -86     1     1     3   283     0
OIMD      18   280   415   -90     1     1     2   282     0
OIMD      19   200   227   -93     1     1     2   202     0
FIMD      20   240   187  -215     0     1     3   243     0
FIMD      21   240   447  -206     1     1     3   243     0
FIMD      22   100   239  -188     1     1     3   103     0
FIMD      23    50   523  -174     1     1     3    53     0
OUT        0   280    99     0     1     1     3   283     0     3
OUT        1   280    99    45     1     1     3   283     0     3
OUT        2   280   227   -45     1     1     3   283     0     3
OUT        3   280   147   -86     0     1     3   283     0     3
OUT        4   280   339   -86     1     1     3   283     0     3
OUT        5   280   219    90     1     1     2   282     0     3
OUT        6   280   415   -90     1     1     2   282     0     3
OUT        7   240   131   201     0     1     3   243     0     3
################################################################################
# Event: 19
################################################################################
# Calo sums:
CALO0   0  0  0  2  0  0  0  0  0  2  0  0  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
CALO1   0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  1  0  0  0  0  0  0  0  0  0  0  0
CALO2   0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
CALO3   0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
CALO4   0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  1  0  0  0  0  0  0  0  0
CALO5   0  0  0  0  0  0  0  0  0  1  0  0  0  0  0  0  0  0  2  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
CALO6   0  0  1  0  0  0  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  1  0  0  0  1  0  0  0  0  0  0  0  0  0  0
CALO7   0  0  0  0  0  0  1  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  5  1  0  0  0  0
CALO8   1  1  0  0  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  1  0  1  0  0  0  0  0  0  0  0  0  1
CALO9   0  0  0  0  0  0  0  0  0  0  0  0  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
CALO10  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  1  0  0  3  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
CALO11  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  1  0 11  2  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0
CALO12  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0 10  4  1  0  0  0  0  0  3  0  0  0  0  0  0  0  0  0  0  0
CALO13  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  2  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
CALO14  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  1  0  0  0  0  0  0  1  0  0  0  0  0  0
CALO15  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  1  0  0  0  0  1  1  0  0  0  0  0  0  0  0  0  0  0  1
CALO16  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
CALO17  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  1  0  0  0  0
CALO18  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
CALO19  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  1  0  0  0  0  0
CALO20  0  0  0  0  0  0  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  3  0  0  0  0  0  0  0  1  0  1  0  0  0  0
CALO21  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  2  0  0  0  0  0  0  0  0  0  6  0  0  0  0  0  0
CALO22  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
CALO23  0  0  0  0  0  0  0  0  0  0  0  0  0  0  1  0  0  0  0  0  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0
CALO24  0  0  0  0  0  0  0  0  0  0  0  1  0  0  0  0  0  1  0  0  0  0  0  1  0  0  0  0  0  0  0  1  0  1  0  0
CALO25  0  0  0  0  0  0  0  0  0  0  0  1  0  0  0  0  0  0  0  0  0  0  1  0  1  0  0  0  0  0  0  1  0  0  0  0
CALO26  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
CALO27  0  0  2  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
#TYPE    POS    PT   PHI   ETA   CHR  VCHR  QUAL  RANK  EMPT (ISO)
FWD+       0    28    55   192     0     1     3    31     0
FWD+       1    24    83   129     1     1     3    27     0
FWD+       2     0     0     0     0     0     0     0     1
FWD+       3    28   179   110     0     1     3    31     0
FWD+       4   240   123   197     1     1     3   243     0
FWD+       5   240   183   206     0     1     3   243     0
FWD+       6    24   283   188     0     1     3    27     0
FWD+       7     4   247   197     1     1     1     5     0
FWD+       8    24   231   147     1     1     2    26     0
FWD+       9    24   391   215     0     1     3    27     0
FWD+      10    24   371   201     1     1     3    27     0
FWD+      11   240   319   192     1     1     3   243     0
FWD+      12   240   499   192     0     1     3   243     0
FWD+      13     5   471   206     0     1     3     8     0
FWD+      14   240   431   197     0     1     3   243     0
FWD+      15     6   531   201     0     1     3     9     0
FWD+      16    24   559   210     0     1     3    27     0
FWD+      17    24    11   215     0     1     3    27     0
OVL+       0    28    31    72     1     1     2    30     0
OVL+       1    40    75   101     1     1     1    41     0
OVL+       2   140   119    90     1     1     2   142     0
OVL+       3   100   195    96     1     1     3   103     0
OVL+       4   280   155    93     1     1     2   282     0
OVL+       5     0     0     0     0     0     0     0     1
OVL+       6    40   223    72     0     1     2    42     0
OVL+       7    24   295    86     0     1     3    27     0
OVL+       8    24   251   106     0     1     3    27     0
OVL+       9    24   403    96     1     1     3    27     0
OVL+      10    60   323    90     0     1     2    62     0
OVL+      11     0     0     0     0     0     0     0     1
OVL+      12    24   491    80     0     1     6    30     0
OVL+      13    40   459    90     1     1     2    42     0
OVL+      14   140   443    72     0     1     3   143     0
OVL+      15    24     0   106     1     1     3    27     0
OVL+      16    70   559    90     1     1     2    72     0
OVL+      17    32   535    96     0     1     3    35     0
BAR        0    32    15   -59     0     1     3    35     0
BAR        1    60     7    -4     1     1     3    63     0
BAR        2    60   563   -28     0     1     1    61     0
BAR        3    40    63   -45     1     1     3    43     0
BAR        4    32    43     0     0     1     3    35     0
BAR        5     0     0     0     0     0     0     0     1
BAR        6    32    83   -45     0     1     6    38     0
BAR        7    28    75   -62     0     1     4    32     0
BAR        8     0     0     0     0     0     0     0     1
BAR        9    24   131     4     0     1     7    31     0
BAR       10    40   127    66     0     1     4    44     0
BAR       11   160   127   -31     0     1     1   161     0
BAR       12    80   179   -31     0     1     7    87     0
BAR       13    28   191     0     1     1     7    35     0
BAR       14    24   175    69     1     1     2    26     0
BAR       15    60   227    62     1     1     1    61     0
BAR       16    60   263   -39     0     1     2    62     0
BAR       17    40   251    31     0     1     7    47     0
BAR       18    24   283    55     0     1     7    31     0
BAR       19    40   311   -31     0     1     5    45     0
BAR       20   100   291    45     0     1     3   103     0
BAR       21   100   315    55     1     1     2   102     0
BAR       22    14   343   -25     1     1     1    15     0
BAR       23     0     0     0     0     0     0     0     1
BAR       24    60   375    45     0     1     3    63     0
BAR       25    32   403   -35     0     1     2    34     0
BAR       26    90   363    62     1     1     3    93     0
BAR       27    28   423   -45     1     1     7    35     0
BAR       28    32   419    55     1     1     6    38     0
BAR       29    28   431     0     0     1     3    31     0
BAR       30    70   463    69     1     1     4    74     0
BAR       31    28   475   -39     0     1     7    35     0
BAR       32    40   503   -18     0     1     3    43     0
BAR       33   280   507   -55     1     1     2   282     0
BAR       34    24   523    45     0     1     3    27     0
BAR       35    32   531    -8     0     1     2    34     0
OVL-       0    24    67   -72     0     1     2    26     0
OVL-       1    24    31   -80     1     1     2    26     0
OVL-       2    24    55   -96     0     1     3    27     0
OVL-       3     9   211   -76     0     1     3    12     0
OVL-       4    70   143   -86     0     1     3    73     0
OVL-       5    32   127  -106     0     1     1    33     0
OVL-       6     9   267   -86     1     1     3    12     0
OVL-       7    36   219   -93     1     1     2    38     0
OVL-       8     0     0     0     0     0     0     0     1
OVL-       9    60   379   -86     1     1     3    63     0
OVL-      10   160   355   -86     1     1     3   163     0
OVL-      11    16   315   -86     1     1     3    19     0
OVL-      12     9   483   -86     0     1     3    12     0
OVL-      13    24   475   -80     1     1     3    27     0
OVL-      14   200   451   -96     0     1     3   203     0
OVL-      15    20   519   -92     1     1     3    23     0
OVL-      16    28   543   -96     1     1     3    31     0
OVL-      17     0     0     0     0     0     0     0     1
FWD-       0    28    83  -129     0     1     3    31     0
FWD-       1   240    59  -201     0     1     3   243     0
FWD-       2    28    79  -215     0     1     3    31     0
FWD-       3    24   187  -206     0     1     3    27     0
FWD-       4     5   131  -201     0     1     3     8     0
FWD-       5   240   167  -201     1     1     3   243     0
FWD-       6   240   279  -165     0     1     3   243     0
FWD-       7   240   259  -210     1     1     3   243     0
FWD-       8   240   243  -197     1     1     3   243     0
FWD-       9    32   323  -179     0     1     3    35     0
FWD-      10    24   331  -201     0     1     3    27     0
FWD-      11     5   371  -138     0     1     1     6     0
FWD-      12   240   459  -206     0     1     3   243     0
FWD-      13   240   443  -197     1     1     3   243     0
FWD-      14    24   415  -197     1     1     3    27     0
FWD-      15   240   519  -215     1     1     3   243     0
FWD-      16   240   531  -197     0     1     3   243     0
FWD-      17     0     0     0     0     0     0     0     1
# TRACKS
#TYPE   ETA0  PHI0 QUAL0  ETA1  PHI1 QUAL1  ETA2  PHI2 QUAL2
FTRK+    192    31     3   129    59     3     0     0     0
FTRK+    110    59     3   197     3     3   206    63     3
FTRK+    188    67     3   197    31     1   147    15     2
FTRK+    215    79     3   201    59     3   192     7     3
FTRK+    192    91     3   206    63     3   197    23     3
FTRK+    201    27     3   210    55     3   215    83     3
OTRK+     72     7     2   101    51     1    90    95     2
OTRK+     96    75     3    93    35     2     0     0     0
OTRK+     72     7     2    86    79     3   106    35     3
OTRK+     96    91     3    90    11     2     0     0     0
OTRK+     80    83     6    90    51     2    72    35     3
OTRK+    106    72     3    90    55     2    96    31     3
BTRK     -59    39     3    -4    31     3   -28    11     1
BTRK     -45    39     3     0    19     3     0     0     0
BTRK     -45    11     6   -62     3     4     0     0     0
BTRK       4    11     7    66     7     4   -31     7     1
BTRK     -31    11     7     0    23     7    69     7     2
BTRK      62    11     1   -39    47     2    31    35     7
BTRK      55    19     7   -31    47     5    45    27     3
BTRK      55     3     2   -25    31     1     0     0     0
BTRK      45    15     3   -35    43     2    62     3     3
BTRK     -45    15     7    55    11     6     0    23     3
BTRK      69     7     4   -39    19     7   -18    47     3
BTRK     -55     3     2    45    19     3    -8    27     2
OTRK-    -72    43     2   -80     7     2   -96    31     3
OTRK-    -76    91     3   -86    23     3  -106     7     1
OTRK-    -86    51     3   -93     3     2     0     0     0
OTRK-    -86    67     3   -86    43     3   -86     3     3
OTRK-    -86    75     3   -80    67     3   -96    43     3
OTRK-    -92    15     3   -96    39     3     0     0     0
FTRK-   -129    59     3  -201    35     3  -215    55     3
FTRK-   -206    67     3  -201    11     3  -201    47     3
FTRK-   -165    63     3  -210    43     3  -197    27     3
FTRK-   -179    11     3  -201    19     3  -138    59     1
FTRK-   -206    51     3  -197    35     3  -197     7     3
FTRK-   -215    15     3  -197    27     3     0     0     0
# Expected emulator output
#TYPE    POS    PT   PHI   ETA   CHR  VCHR  QUAL  RANK  EMPT (ISO)
FIMD       0   240   123   197     1     1     3   243     0
FIMD       1   240   183   206     0     1     3   243     0
FIMD       2   240   319   192     1     1     3   243     0
FIMD       3   240   499   192     0     1     3   243     0
OIMD       4   280   155    93     1     1     2   282     0
OIMD       5   140   443    72     0     1     3   143     0
OIMD       6   140   119    90     1     1     2   142     0
OIMD       7   100   195    96     1     1     3   103     0
BIMD       8   280   507   -55     1     1     2   282     0
BIMD       9   160   127   -31     0     1     1   161     0
BIMD      10   100   291    45     0     1     3   103     0
BIMD      11   100   315    55     1     1     2   102     0
BIMD      12    90   363    62     1     1     3    93     0
BIMD      13    80   179   -31     0     1     7    87     0
BIMD      14    70   463    69     1     1     4    74     0
BIMD      15    60     7    -4     1     1     3    63     0
OIMD      16   200   451   -96     0     1     3   203     0
OIMD      17   160   355   -86     1     1     3   163     0
OIMD      18    70   143   -86     0     1     3    73     0
OIMD      19    60   379   -86     1     1     3    63     0
FIMD      20   240    59  -201     0     1     3   243     0
FIMD      21   240   167  -201     1     1     3   243     0
FIMD      22   240   279  -165     0     1     3   243     0
FIMD      23   240   259  -210     1     1     3   243     0
OUT        0   280   155    93     1     1     2   282     0     3
OUT        1   280   507   -55     1     1     2   282     0     3
OUT        2   240   123   197     1     1     3   243     0     3
OUT        3   240   183   206     0     1     3   243     0     3
OUT        4   240   319   192     1     1     3   243     0     3
OUT        5   240   499   192     0     1     3   243     0     3
OUT        6   240    59  -201     0     1     3   243     0     3
OUT        7   240   167  -201     1     1     3   243     0     3
################################################################################
# Event: 20
################################################################################
# Calo sums:
CALO0   0  0  0  0  0  0  0  0  0  0  2  0  0  0  0  0  0  2  0  0  0  0  0  0  0  0  0  0  0  2  0  0  0  0  0  0
CALO1   0  0  0  0  0  0  0  0  0  2  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
CALO2   0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  2  0  0  0  0  0  0  0  3  0  0  2  0  0  0  0  0  0  0  0  2
CALO3   0  0  0  0  0  0  2  0  0  0  0  0  0  0  0  0  0  0  0  2  0  0  0  0  0  0  0  0  0  0  0  0  0  2  0  0
CALO4   0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  4  2  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
CALO5   0  0  0  0  0  2  0  3  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
CALO6   0  0  0  0  0  0  0  0  4  0  1  0  0  0  1  0  0  0  0  0  1  0  0  0  0  1  0  0  1  0  0  0  1  0  1  1
