# ######################################################################
# uGMT testing input file generated from min bias data set
# each line will be either a muon input or a calorimeter sum
#
# ID: information which system sent the data:
# EVT - information about the event, CAL - calorimeter sum, 
# BAR - barrel tf muon, OVL+/- - overlap tf muon, END+/- - endcab tf muon
#
# muon format (separated by one space):
# cable number only for debugging purposes
# variable: ID cable no pT phi eta sign valid sign quality
# n bits  : -  -        9  10  9   1    1          4
#
# calo info format (separated by one space):
# variable: ID ET
# n bits  : -  5
#
# event info format (separated by one space):
# for debugging purposes(?):
# variable: ID No
# n bits  : -  -
# ######################################################################
EVT 0
FWD- 11 32 862 -187 0 1 3 	# muon: pt = 16,  phi = 5.27962,  eta = -1.875,  charge = 0
FWD- 11 6 912 -192 0 1 3 	# muon: pt = 3,  phi = 5.58505,  eta = -1.925,  charge = 0
FWD- 11 5 905 -222 1 1 3 	# muon: pt = 2.5,  phi = 5.54142,  eta = -2.225,  charge = 1
CALO 0 0 0 0 0 0 0 2 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 # eta-ring, iphi = 0 27
CALO 0 0 0 0 0 0 0 1 8 2 0 0 0 0 0 0 1 0 2 0 4 1 0 0 1 0 0 0 # eta-ring, iphi = 1 27
CALO 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 1 0 0 0 1 0 3 0 2 # eta-ring, iphi = 2 27
CALO 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 # eta-ring, iphi = 3 27
CALO 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 2 # eta-ring, iphi = 4 27
CALO 0 0 0 0 0 0 0 8 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 # eta-ring, iphi = 5 27
CALO 2 0 0 0 2 0 0 0 0 2 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 # eta-ring, iphi = 6 27
CALO 4 0 0 0 0 0 0 0 1 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 4 0 # eta-ring, iphi = 7 27
CALO 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 # eta-ring, iphi = 8 27
CALO 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 1 0 0 0 1 0 0 0 0 # eta-ring, iphi = 9 27
CALO 0 0 0 0 2 0 0 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 # eta-ring, iphi = 10 27
CALO 0 0 0 0 0 0 0 1 0 1 3 0 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 # eta-ring, iphi = 11 27
CALO 0 0 0 0 0 0 0 0 1 0 3 0 4 2 0 0 0 0 0 0 0 0 0 0 0 0 2 0 # eta-ring, iphi = 12 27
CALO 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 # eta-ring, iphi = 13 27
CALO 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 # eta-ring, iphi = 14 27
CALO 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 # eta-ring, iphi = 15 27
CALO 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 1 0 0 0 0 # eta-ring, iphi = 16 27
CALO 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 # eta-ring, iphi = 17 27
CALO 0 0 0 0 0 0 2 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 # eta-ring, iphi = 18 27
CALO 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 # eta-ring, iphi = 19 27
CALO 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 # eta-ring, iphi = 20 27
CALO 2 2 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 0 0 0 # eta-ring, iphi = 21 27
CALO 2 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 # eta-ring, iphi = 22 27
CALO 0 0 2 0 0 0 0 0 1 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 # eta-ring, iphi = 23 27
CALO 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 # eta-ring, iphi = 24 27
CALO 0 0 0 0 0 0 1 0 1 0 0 0 4 0 0 0 0 0 6 0 0 0 0 1 0 0 0 0 # eta-ring, iphi = 25 27
CALO 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 # eta-ring, iphi = 26 27
CALO 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 0 # eta-ring, iphi = 27 27
CALO 2 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 4 # eta-ring, iphi = 28 27
CALO 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 5 0 0 0 0 0 1 1 0 # eta-ring, iphi = 29 27
CALO 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 # eta-ring, iphi = 30 27
CALO 0 0 0 0 0 0 0 1 0 0 0 0 0 0 3 0 0 0 2 0 0 0 0 2 0 3 0 0 # eta-ring, iphi = 31 27
CALO 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 # eta-ring, iphi = 32 27
CALO 0 0 6 0 0 0 0 2 1 0 0 0 0 0 1 0 0 0 0 1 0 0 0 2 0 0 1 0 # eta-ring, iphi = 33 27
CALO 0 0 0 0 0 0 1 0 2 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 # eta-ring, iphi = 34 27
CALO 2 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 1 1 0 0 # eta-ring, iphi = 35 27

EVT 14
BAR 0 40 42 76 0 1 2 	# muon: pt = 20,  phi = 0.261799,  eta = 0.76875,  charge = 0
BAR 0 80 21 50 1 1 3 	# muon: pt = 40,  phi = 0.1309,  eta = 0.50625,  charge = 1
BAR 0 24 64 -61 0 1 6 	# muon: pt = 12,  phi = 0.392699,  eta = -0.61875,  charge = 0
BAR 1 24 99 31 1 1 4 	# muon: pt = 12,  phi = 0.610865,  eta = 0.31875,  charge = 1
BAR 1 140 156 1 1 1 3 	# muon: pt = 70,  phi = 0.959931,  eta = 0.01875,  charge = 1
BAR 1 9 114 1 0 1 3 	# muon: pt = 4.5,  phi = 0.698132,  eta = 0.01875,  charge = 0
BAR 2 12 206 -76 0 1 3 	# muon: pt = 6,  phi = 1.26536,  eta = -0.76875,  charge = 0
BAR 2 280 228 35 1 1 1 	# muon: pt = 140,  phi = 1.39626,  eta = 0.35625,  charge = 1
BAR 2 28 249 69 1 1 3 	# muon: pt = 14,  phi = 1.52716,  eta = 0.69375,  charge = 1
BAR 3 40 299 -50 0 1 3 	# muon: pt = 20,  phi = 1.8326,  eta = -0.50625,  charge = 0
BAR 3 40 285 -28 0 1 1 	# muon: pt = 20,  phi = 1.74533,  eta = -0.28125,  charge = 0
BAR 3 32 278 1 1 1 3 	# muon: pt = 16,  phi = 1.7017,  eta = 0.01875,  charge = 1
BAR 4 24 356 -43 1 1 7 	# muon: pt = 12,  phi = 2.18166,  eta = -0.43125,  charge = 1
BAR 4 28 363 46 0 1 6 	# muon: pt = 14,  phi = 2.22529,  eta = 0.46875,  charge = 0
BAR 4 100 413 50 0 1 3 	# muon: pt = 50,  phi = 2.53073,  eta = 0.50625,  charge = 0
BAR 5 36 435 9 1 1 7 	# muon: pt = 18,  phi = 2.66163,  eta = 0.09375,  charge = 1
BAR 5 280 492 31 1 1 1 	# muon: pt = 140,  phi = 3.01069,  eta = 0.31875,  charge = 1
BAR 5 280 456 -31 0 1 1 	# muon: pt = 140,  phi = 2.79253,  eta = -0.31875,  charge = 0
BAR 6 40 577 65 1 1 6 	# muon: pt = 20,  phi = 3.53429,  eta = 0.65625,  charge = 1
BAR 6 9 570 -50 1 1 3 	# muon: pt = 4.5,  phi = 3.49066,  eta = -0.50625,  charge = 1
BAR 6 28 556 43 0 1 2 	# muon: pt = 14,  phi = 3.40339,  eta = 0.43125,  charge = 0
BAR 7 28 606 -13 0 1 3 	# muon: pt = 14,  phi = 3.70882,  eta = -0.13125,  charge = 0
BAR 7 24 670 35 1 1 7 	# muon: pt = 12,  phi = 4.10152,  eta = 0.35625,  charge = 1
BAR 7 24 634 -28 1 1 1 	# muon: pt = 12,  phi = 3.88336,  eta = -0.28125,  charge = 1
BAR 8 24 691 16 1 1 6 	# muon: pt = 12,  phi = 4.23242,  eta = 0.16875,  charge = 1
BAR 8 32 755 -31 1 1 1 	# muon: pt = 16,  phi = 4.62512,  eta = -0.31875,  charge = 1
BAR 8 7 727 -65 0 1 2 	# muon: pt = 3.5,  phi = 4.45059,  eta = -0.65625,  charge = 0
BAR 9 32 770 -20 1 1 3 	# muon: pt = 16,  phi = 4.71239,  eta = -0.20625,  charge = 1
BAR 9 40 813 -50 0 1 3 	# muon: pt = 20,  phi = 4.97419,  eta = -0.50625,  charge = 0
BAR 9 28 813 39 0 1 2 	# muon: pt = 14,  phi = 4.97419,  eta = 0.39375,  charge = 0
BAR 10 280 891 1 1 1 1 	# muon: pt = 140,  phi = 5.45415,  eta = 0.01875,  charge = 1
BAR 10 28 920 -20 1 1 3 	# muon: pt = 14,  phi = 5.62869,  eta = -0.20625,  charge = 1
BAR 10 40 920 -50 0 1 3 	# muon: pt = 20,  phi = 5.62869,  eta = -0.50625,  charge = 0
BAR 11 28 948 -50 0 1 3 	# muon: pt = 14,  phi = 5.80322,  eta = -0.50625,  charge = 0
BAR 11 32 984 -31 1 1 2 	# muon: pt = 16,  phi = 6.02139,  eta = -0.31875,  charge = 1
BAR 11 50 962 -76 0 1 3 	# muon: pt = 25,  phi = 5.89049,  eta = -0.76875,  charge = 0
OVL+ 0 9 135 95 1 1 3 	# muon: pt = 4.5,  phi = 0.829031,  eta = 0.95625,  charge = 1
OVL+ 0 50 42 95 1 1 3 	# muon: pt = 25,  phi = 0.261799,  eta = 0.95625,  charge = 1
OVL+ 0 32 7 99 0 1 2 	# muon: pt = 16,  phi = 0.0436332,  eta = 0.99375,  charge = 0
OVL+ 1 28 320 80 1 1 3 	# muon: pt = 14,  phi = 1.9635,  eta = 0.80625,  charge = 1
OVL+ 1 20 221 95 1 1 3 	# muon: pt = 10,  phi = 1.35263,  eta = 0.95625,  charge = 1
OVL+ 1 60 335 117 1 1 3 	# muon: pt = 30,  phi = 2.05076,  eta = 1.175,  charge = 1
OVL+ 2 28 499 112 1 1 3 	# muon: pt = 14,  phi = 3.05433,  eta = 1.125,  charge = 1
OVL+ 2 6 456 97 0 1 3 	# muon: pt = 3,  phi = 2.79253,  eta = 0.975,  charge = 0
OVL+ 2 24 406 80 1 1 4 	# muon: pt = 12,  phi = 2.48709,  eta = 0.80625,  charge = 1
OVL+ 3 50 627 117 1 1 1 	# muon: pt = 25,  phi = 3.83972,  eta = 1.175,  charge = 1
OVL+ 3 50 599 80 1 1 2 	# muon: pt = 25,  phi = 3.66519,  eta = 0.80625,  charge = 1
OVL+ 3 70 663 102 1 1 1 	# muon: pt = 35,  phi = 4.05789,  eta = 1.025,  charge = 1
OVL+ 4 24 777 80 1 1 2 	# muon: pt = 12,  phi = 4.75602,  eta = 0.80625,  charge = 1
OVL+ 4 24 713 106 1 1 3 	# muon: pt = 12,  phi = 4.36332,  eta = 1.06875,  charge = 1
OVL+ 4 28 848 95 0 1 3 	# muon: pt = 14,  phi = 5.19235,  eta = 0.95625,  charge = 0
OVL+ 5 32 862 95 0 1 6 	# muon: pt = 16,  phi = 5.27962,  eta = 0.95625,  charge = 0
OVL+ 5 280 984 103 0 1 2 	# muon: pt = 140,  phi = 6.02139,  eta = 1.03125,  charge = 0
OVL+ 5 50 912 106 0 1 3 	# muon: pt = 25,  phi = 5.58505,  eta = 1.06875,  charge = 0
OVL- 6 160 57 -80 0 1 1 	# muon: pt = 80,  phi = 0.349066,  eta = -0.80625,  charge = 0
OVL- 6 24 28 -107 1 1 3 	# muon: pt = 12,  phi = 0.174533,  eta = -1.075,  charge = 1
OVL- 6 24 106 -117 1 1 3 	# muon: pt = 12,  phi = 0.654498,  eta = -1.175,  charge = 1
OVL- 7 24 206 -80 0 1 2 	# muon: pt = 12,  phi = 1.26536,  eta = -0.80625,  charge = 0
OVL- 7 40 335 -84 0 1 2 	# muon: pt = 20,  phi = 2.05076,  eta = -0.84375,  charge = 0
OVL- 7 50 271 -106 1 1 3 	# muon: pt = 25,  phi = 1.65806,  eta = -1.06875,  charge = 1
OVL- 8 80 399 -99 0 1 2 	# muon: pt = 40,  phi = 2.44346,  eta = -0.99375,  charge = 0
OVL- 8 100 349 -106 1 1 3 	# muon: pt = 50,  phi = 2.13803,  eta = -1.06875,  charge = 1
OVL- 8 6 449 -107 0 1 3 	# muon: pt = 3,  phi = 2.74889,  eta = -1.075,  charge = 0
OVL- 9 60 570 -106 1 1 3 	# muon: pt = 30,  phi = 3.49066,  eta = -1.06875,  charge = 1
OVL- 9 10 549 -88 1 1 3 	# muon: pt = 5,  phi = 3.35976,  eta = -0.88125,  charge = 1
OVL- 9 24 613 -84 0 1 6 	# muon: pt = 12,  phi = 3.75246,  eta = -0.84375,  charge = 0
OVL- 10 24 748 -88 1 1 2 	# muon: pt = 12,  phi = 4.58149,  eta = -0.88125,  charge = 1
OVL- 10 280 827 -99 0 1 2 	# muon: pt = 140,  phi = 5.06145,  eta = -0.99375,  charge = 0
OVL- 10 36 720 -102 1 1 3 	# muon: pt = 18,  phi = 4.40696,  eta = -1.025,  charge = 1
OVL- 11 50 1019 -103 1 1 2 	# muon: pt = 25,  phi = 6.23955,  eta = -1.03125,  charge = 1
OVL- 11 280 998 -80 1 1 2 	# muon: pt = 140,  phi = 6.10865,  eta = -0.80625,  charge = 1
OVL- 11 36 927 -84 0 1 2 	# muon: pt = 18,  phi = 5.67232,  eta = -0.84375,  charge = 0
FWD+ 0 24 0 227 0 1 3 	# muon: pt = 12,  phi = 0,  eta = 2.275,  charge = 0
FWD+ 0 24 114 227 0 1 3 	# muon: pt = 12,  phi = 0.698132,  eta = 2.275,  charge = 0
FWD+ 0 24 35 132 0 1 3 	# muon: pt = 12,  phi = 0.218166,  eta = 1.325,  charge = 0
FWD+ 1 70 242 152 1 1 3 	# muon: pt = 35,  phi = 1.48353,  eta = 1.525,  charge = 1
FWD+ 1 32 299 122 1 1 3 	# muon: pt = 16,  phi = 1.8326,  eta = 1.225,  charge = 1
FWD+ 1 240 192 217 1 1 3 	# muon: pt = 120,  phi = 1.1781,  eta = 2.175,  charge = 1
FWD+ 2 60 399 152 0 1 1 	# muon: pt = 30,  phi = 2.44346,  eta = 1.525,  charge = 0
FWD+ 2 24 470 227 1 1 3 	# muon: pt = 12,  phi = 2.87979,  eta = 2.275,  charge = 1
FWD+ 2 240 377 232 0 1 3 	# muon: pt = 120,  phi = 2.31256,  eta = 2.325,  charge = 0
FWD+ 3 24 620 122 0 1 1 	# muon: pt = 12,  phi = 3.79609,  eta = 1.225,  charge = 0
FWD+ 3 28 556 157 0 1 1 	# muon: pt = 14,  phi = 3.40339,  eta = 1.575,  charge = 0
FWD+ 3 5 591 212 0 1 2 	# muon: pt = 2.5,  phi = 3.62156,  eta = 2.125,  charge = 0
FWD+ 4 24 820 157 0 1 2 	# muon: pt = 12,  phi = 5.01782,  eta = 1.575,  charge = 0
FWD+ 4 32 813 217 1 1 3 	# muon: pt = 16,  phi = 4.97419,  eta = 2.175,  charge = 1
FWD+ 4 240 784 227 1 1 3 	# muon: pt = 120,  phi = 4.79966,  eta = 2.275,  charge = 1
FWD+ 5 240 977 212 0 1 3 	# muon: pt = 120,  phi = 5.97775,  eta = 2.125,  charge = 0
FWD+ 5 24 898 227 0 1 3 	# muon: pt = 12,  phi = 5.49779,  eta = 2.275,  charge = 0
FWD+ 5 36 862 127 1 1 3 	# muon: pt = 18,  phi = 5.27962,  eta = 1.275,  charge = 1
FWD- 6 240 14 -227 0 1 3 	# muon: pt = 120,  phi = 0.0872665,  eta = -2.275,  charge = 0
FWD- 6 36 49 -222 1 1 3 	# muon: pt = 18,  phi = 0.305433,  eta = -2.225,  charge = 1
FWD- 6 240 128 -227 1 1 3 	# muon: pt = 120,  phi = 0.785398,  eta = -2.275,  charge = 1
FWD- 7 40 278 -147 0 1 3 	# muon: pt = 20,  phi = 1.7017,  eta = -1.475,  charge = 0
FWD- 7 36 228 -122 0 1 1 	# muon: pt = 18,  phi = 1.39626,  eta = -1.225,  charge = 0
FWD- 7 240 249 -217 0 1 3 	# muon: pt = 120,  phi = 1.52716,  eta = -2.175,  charge = 0
FWD- 8 5 356 -212 0 1 1 	# muon: pt = 2.5,  phi = 2.18166,  eta = -2.125,  charge = 0
FWD- 8 24 463 -187 1 1 3 	# muon: pt = 12,  phi = 2.83616,  eta = -1.875,  charge = 1
FWD- 8 50 349 -162 0 1 2 	# muon: pt = 25,  phi = 2.13803,  eta = -1.625,  charge = 0
FWD- 9 28 606 -162 0 1 2 	# muon: pt = 14,  phi = 3.70882,  eta = -1.625,  charge = 0
FWD- 9 24 563 -232 1 1 3 	# muon: pt = 12,  phi = 3.44703,  eta = -2.325,  charge = 1
FWD- 9 24 542 -122 1 1 3 	# muon: pt = 12,  phi = 3.31613,  eta = -1.225,  charge = 1
FWD- 10 240 798 -212 0 1 3 	# muon: pt = 120,  phi = 4.88692,  eta = -2.125,  charge = 0
FWD- 10 240 720 -237 0 1 3 	# muon: pt = 120,  phi = 4.40696,  eta = -2.375,  charge = 0
FWD- 10 240 755 -232 1 1 3 	# muon: pt = 120,  phi = 4.62512,  eta = -2.325,  charge = 1
FWD- 11 40 884 -157 0 1 2 	# muon: pt = 20,  phi = 5.41052,  eta = -1.575,  charge = 0
FWD- 11 50 991 -122 1 1 1 	# muon: pt = 25,  phi = 6.06502,  eta = -1.225,  charge = 1
FWD- 11 28 969 -142 0 1 3 	# muon: pt = 14,  phi = 5.93412,  eta = -1.425,  charge = 0
CALO 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 3 0 0 # eta-ring, iphi = 0 27
CALO 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 # eta-ring, iphi = 1 27
CALO 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 # eta-ring, iphi = 2 27
CALO 0 0 2 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 # eta-ring, iphi = 3 27
CALO 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 # eta-ring, iphi = 4 27
CALO 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 2 0 0 0 0 0 0 # eta-ring, iphi = 5 27
CALO 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 # eta-ring, iphi = 6 27
CALO 0 0 0 0 0 0 0 0 5 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 # eta-ring, iphi = 7 27
CALO 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 # eta-ring, iphi = 8 27
CALO 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 # eta-ring, iphi = 9 27
CALO 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 # eta-ring, iphi = 10 27
CALO 0 0 0 2 0 0 0 0 1 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 # eta-ring, iphi = 11 27
CALO 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 # eta-ring, iphi = 12 27
CALO 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 # eta-ring, iphi = 13 27
CALO 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 # eta-ring, iphi = 14 27
CALO 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 # eta-ring, iphi = 15 27
CALO 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 # eta-ring, iphi = 16 27
CALO 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 # eta-ring, iphi = 17 27
CALO 0 0 0 0 2 0 1 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 # eta-ring, iphi = 18 27
CALO 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 # eta-ring, iphi = 19 27
CALO 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 # eta-ring, iphi = 20 27
CALO 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 # eta-ring, iphi = 21 27
CALO 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 # eta-ring, iphi = 22 27
CALO 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 # eta-ring, iphi = 23 27
CALO 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 # eta-ring, iphi = 24 27
CALO 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 # eta-ring, iphi = 25 27
CALO 0 0 0 0 0 3 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 # eta-ring, iphi = 26 27
CALO 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 # eta-ring, iphi = 27 27
CALO 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 # eta-ring, iphi = 28 27
CALO 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 # eta-ring, iphi = 29 27
CALO 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 1 0 0 # eta-ring, iphi = 30 27
CALO 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 # eta-ring, iphi = 31 27
CALO 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 2 0 0 0 # eta-ring, iphi = 32 27
CALO 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 2 0 # eta-ring, iphi = 33 27
CALO 0 0 0 0 0 0 1 0 0 0 0 0 4 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 # eta-ring, iphi = 34 27
CALO 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 # eta-ring, iphi = 35 27

EVT 15
BAR 0 28 71 -76 0 1 6 	# muon: pt = 14,  phi = 0.436332,  eta = -0.76875,  charge = 0
BAR 0 32 21 -28 1 1 1 	# muon: pt = 16,  phi = 0.1309,  eta = -0.28125,  charge = 1
BAR 0 50 35 31 0 1 1 	# muon: pt = 25,  phi = 0.218166,  eta = 0.31875,  charge = 0
BAR 1 16 99 -9 0 1 7 	# muon: pt = 8,  phi = 0.610865,  eta = -0.09375,  charge = 0
BAR 1 32 121 54 0 1 5 	# muon: pt = 16,  phi = 0.741765,  eta = 0.54375,  charge = 0
BAR 1 60 92 28 1 1 3 	# muon: pt = 30,  phi = 0.567232,  eta = 0.28125,  charge = 1
BAR 2 28 242 -43 0 1 4 	# muon: pt = 14,  phi = 1.48353,  eta = -0.43125,  charge = 0
BAR 2 24 213 76 0 1 2 	# muon: pt = 12,  phi = 1.309,  eta = 0.76875,  charge = 0
BAR 2 28 249 43 1 1 4 	# muon: pt = 14,  phi = 1.52716,  eta = 0.43125,  charge = 1
BAR 3 160 335 50 0 1 3 	# muon: pt = 80,  phi = 2.05076,  eta = 0.50625,  charge = 0
BAR 3 14 299 -50 0 1 3 	# muon: pt = 7,  phi = 1.8326,  eta = -0.50625,  charge = 0
BAR 3 28 263 -76 0 1 3 	# muon: pt = 14,  phi = 1.61443,  eta = -0.76875,  charge = 0
BAR 4 24 370 50 0 1 3 	# muon: pt = 12,  phi = 2.26893,  eta = 0.50625,  charge = 0
BAR 4 24 406 -9 1 1 7 	# muon: pt = 12,  phi = 2.48709,  eta = -0.09375,  charge = 1
BAR 4 20 349 -50 1 1 6 	# muon: pt = 10,  phi = 2.13803,  eta = -0.50625,  charge = 1
BAR 5 32 484 -76 0 1 3 	# muon: pt = 16,  phi = 2.96706,  eta = -0.76875,  charge = 0
BAR 5 200 463 31 0 1 1 	# muon: pt = 100,  phi = 2.83616,  eta = 0.31875,  charge = 0
BAR 5 28 435 20 1 1 3 	# muon: pt = 14,  phi = 2.66163,  eta = 0.20625,  charge = 1
BAR 6 24 527 -13 0 1 7 	# muon: pt = 12,  phi = 3.22886,  eta = -0.13125,  charge = 0
BAR 6 280 534 -76 1 1 3 	# muon: pt = 140,  phi = 3.27249,  eta = -0.76875,  charge = 1
BAR 6 80 513 54 0 1 3 	# muon: pt = 40,  phi = 3.14159,  eta = 0.54375,  charge = 0
BAR 7 140 627 -50 1 1 3 	# muon: pt = 70,  phi = 3.83972,  eta = -0.50625,  charge = 1
BAR 7 70 663 1 1 1 3 	# muon: pt = 35,  phi = 4.05789,  eta = 0.01875,  charge = 1
BAR 7 70 627 35 1 1 3 	# muon: pt = 35,  phi = 3.83972,  eta = 0.35625,  charge = 1
BAR 8 24 713 -9 0 1 6 	# muon: pt = 12,  phi = 4.36332,  eta = -0.09375,  charge = 0
BAR 8 50 763 31 1 1 2 	# muon: pt = 25,  phi = 4.66876,  eta = 0.31875,  charge = 1
BAR 8 32 684 -28 1 1 2 	# muon: pt = 16,  phi = 4.18879,  eta = -0.28125,  charge = 1
BAR 9 14 777 -5 1 1 5 	# muon: pt = 7,  phi = 4.75602,  eta = -0.05625,  charge = 1
BAR 9 24 841 -31 0 1 2 	# muon: pt = 12,  phi = 5.14872,  eta = -0.31875,  charge = 0
BAR 9 28 834 -76 0 1 3 	# muon: pt = 14,  phi = 5.10509,  eta = -0.76875,  charge = 0
BAR 10 24 920 -9 0 1 4 	# muon: pt = 12,  phi = 5.62869,  eta = -0.09375,  charge = 0
BAR 10 70 877 -20 1 1 1 	# muon: pt = 35,  phi = 5.36689,  eta = -0.20625,  charge = 1
BAR 10 28 920 35 1 1 2 	# muon: pt = 14,  phi = 5.62869,  eta = 0.35625,  charge = 1
